Title,URL
Croatia. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/hrv-2019-sef-cp2-2018-11apr19.zip
Cyprus. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/cyp-2019-nir-16apr19.zip
Cyprus. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/cyp-2019-crf-16apr19.zip
Cyprus SEF 2018 (CP2),https://unfccc.int/sites/default/files/resource/RREG1_CY_2018_2_1-1.xlsx
Czechia. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/cze-2019-nir-12apr19.zip
Czechia. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/cze-2019-crf-12apr19.zip
Czechia. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/cze-2019-sef-cp2-2018-29apr19.zip
Denmark. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/dnm-2019-nir-12apr19.zip
Denmark. 2019 Convention - Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/dnk-2019-crf-12apr19.zip
Denmark. 2019 KP-CP1 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/dke-2019-crf-12apr19.zip
Demark. 2019 KP-CP2 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/dnm-2019-crf-12apr19.zip
Denmark. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/dnm-2019-sef-cp1-2018-15apr19.zip
Denmark. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/dnm-2019-sef-cp2-2018-15apr19.zip
Estonia. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/est-2019-nir-11apr19.zip
Estonia. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/est-2019-crf-12apr19.zip
European Union. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/euc-2019-nir-15apr19.zip
European Union (Convention). 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/crf-2019-crf-15apr19.zip
European Union (KP). 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/euc-2019-crf-15apr19.zip
European Union. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/euc-2019-sef-cp2-2018-15apr19.zip
Finland. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/fin-2019-nir-11apr19.zip
Finland. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/fin-2019-crf-10apr19.zip
Finland SEF 2018 (CP1),https://unfccc.int/sites/default/files/resource/RREG1_FI_2018_1_1-1.xlsx
Finland SEF 2018 (CP2),https://unfccc.int/sites/default/files/resource/RREG1_FI_2018_2_2-1.xlsx
France NIR 2019,https://unfccc.int/sites/default/files/resource/CCNUCC_france_2019.pdf
France. 2019 Additional Information to NIR,https://unfccc.int/sites/default/files/resource/frk_2019_additional%20info%20to%20NIR.zip
France CRF (Convention) 2019,https://unfccc.int/sites/default/files/resource/FRA.zip
France CRF (KP) 2019,https://unfccc.int/sites/default/files/resource/frk-2019-crf-03apr19.zip
France SEF CP1 2018,https://unfccc.int/sites/default/files/resource/RREG1_FR_2018_1_1.xlsx
France SEF CP2 2018,https://unfccc.int/sites/default/files/resource/RREG1_FR_2018_2_1.xlsx
Germany. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/deu-2019-nir-15apr19.zip
Germany. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/deu-2019-crf-12apr19.zip
Germany. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/deu-2019-sef-cp1-2018-15apr19.zip
Germany. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/deu-2019-sef-cp2-2018-15apr19.zip
Greece. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/grc-2019-nir-15apr19.zip
Greece. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/grc-2019-crf-15apr19.zip
Greece. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/grc-2019-sef-cp2-2018-15apr19.zip
Hungary. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/hun-2019-nir-15apr19.zip
Hungary. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/hun-2019-crf-16apr19.zip
Hungary. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/hun-2019-sef-cp1-2018-15apr19.zip
Hungary. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/hun-2019-sef-cp2-2018-02may19.zip
Iceland. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/isl-2019-nir-14apr19.zip
Iceland. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/isl-2019-crf-14apr19.zip
Iceland. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/isl-2019-sef-cp2-2018-11apr19.zip
Ireland. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/irl-2019-nir-10apr19.zip
Ireland. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/irl-2019-crf-10apr19.zip
Ireland. 2018 Standard electronic format (SEF) table. CP1. ,https://unfccc.int/sites/default/files/resource/irl-2019-sef-cp1-2018-12apr19.xlsx
Ireland. 2018 Standard electronic format (SEF) table. CP2. ,https://unfccc.int/sites/default/files/resource/irl-2019-sef-cp2-2018-12apr19.xlsx
Italy. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/ita-2019-nir-15apr19.zip
Italy. 2019 Common Reporting Format (CRF) Table. ,https://unfccc.int/sites/default/files/resource/ita-2019-crf-05apr19.zip
Italy. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/ita-2019-sef-cp2-2018-15apr19.zip
Japan. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/jpn-2019-nir-15apr19.zip
Japan. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/jpn-2019-crf-15apr19.zip
Japan. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/jpn-2019-sef-cp1-2018-15apr19.zip
Japan. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/jpn-2019-sef-cp2-2018-15apr19.zip
Kazakhstan. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/kaz-2019-crf-16apr19_0.zip
Latvia. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/lva-2019-nir-12apr19.zip
Latvia. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/lva-2019-crf-12apr19.zip
Latvia. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/lva-2019-sef-cp1-2018-12apr19.zip
Latvia. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/lva-2019-sef-cp2-2018-12apr19.zip
Liechtenstein. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/lie-2019-nir-15apr19.zip
Liechtenstein. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/lie-2019-crf-15apr19.zip
Liechtenstein. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/lie-2019-sef-cp1-2018-15apr19.zip
Liechtenstein. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/lie-2019-sef-cp2-2018-15apr19.zip
Lithuania. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/ltu-2019-nir-16apr19.zip
Lithuania. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/ltu-2019-crf-12apr19.zip
Lithuania. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/ltu-2019-sef-cp2-2018-12apr19.zip
Luxembourg. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/lux-2019-nir-15apr19.zip
Luxembourg. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/lux-2019-crf-4apr19.zip
Luxembourg SEF-CP1 2019,https://unfccc.int/sites/default/files/resource/RREG1_LU_2018_1_1.xlsx
Luxembourg. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/lux-2019-sef-cp2-2018-2may19.zip
Malta. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/mlt-2019-nir-17apr19.zip
Malta. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/mlt-2019-sef-cp2-2018-12apr19.zip
Monaco. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/mco-2019-nir-15apr19.zip
Monaco. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/mco-2019-crf-15apr19_0.zip
Monaco SEF 2018 CP1,https://unfccc.int/sites/default/files/resource/mco-2019-sef-cp1-2018-27mar19.zip
Monaco SEF 2018 CP2,https://unfccc.int/sites/default/files/resource/mco-2019-sef-cp2-2018-27mar19.zip
Netherlands. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/nld-2019-nir-15apr19.zip
Netherlands. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/nld-2019-crf-15apr19.zip
Netherlands. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/nld-2019-sef-cp2-2018-15apr19.zip
New Zealand. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/nzl-2019-nir-11apr19.zip
New Zealand. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/nzl-2019-crf-10apr19.zip
New Zealand. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/nzl-2019-sef-cp1-2018-10apr19.zip
New Zealand. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/nzl-2019-sef-cp2-2018-10apr19.zip
Norway. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/nor-2019-nir-11apr19_0.zip
Norway. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/nor-2019-crf-12apr19.zip
Norway. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/nor-2019-sef-cp1-2018-12apr19.zip
Norway. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/nor-2019-sef-cp2-2018-30apr19.zip
Poland. 2019 National Inventory Report (NIR).  ,https://unfccc.int/sites/default/files/resource/pol-2019-nir-09apr19.zip
Poland. 2019 Common Reporting Format (CRF) Table. ,https://unfccc.int/sites/default/files/resource/pol-2019-crf-09apr19_1.zip
Poland. 2019 Standard electronic format (SEF) table. CP1. ,https://unfccc.int/sites/default/files/resource/pol-2019-sef-cp1-2018-9apr19.xlsx
Poland. 2019 Standard electronic format (SEF) table. CP2. ,https://unfccc.int/sites/default/files/resource/pol-2019-sef-cp2-2018-9apr19.xlsx
NIR Portugal 2018,https://unfccc.int/sites/default/files/resource/NIR_global_2019%20%2815%20April%29-1.pdf
Portugal CRF 2019,https://unfccc.int/sites/default/files/resource/PRT-2019-crf-2apr2019.zip
Portugal SEF CP1 2018,https://unfccc.int/sites/default/files/resource/RREG1_PT_2018_1_1.xlsx
Portugal SEF CP2 2018,https://unfccc.int/sites/default/files/resource/RREG1_PT_2018_2_1.xlsx
Romania. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/rou-2019-nir-15apr19.zip
Romania. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/rou-2019-crf-15apr19.zip
Romania. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/rou-2019-sef-cp2-2018-15apr19.zip
Russian Federation. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/rus-2019-nir-14apr19.zip
Russian Federation. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/rus-2019-crf-13apr19.zip
Russian Federation. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/rus-2019-sef-cp1-2018-15apr19.zip
Russian Federation. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/rus-2019-sef-cp2-2018-15apr19.zip
Slovakia. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/svk-2019-nir-30apr19.zip
Slovakia. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/svk-2019-crf-11apr19.zip
Slovakia. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/svk-2019-sef-cp1-2018-11apr19.zip
Slovakia. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/svk-2019-sef-cp2-2018-11apr19.zip
Slovenia. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/svn-2019-nir-15apr19.zip
Slovenia. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/svn-2019-crf-10apr19.zip
Slovenia. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/svn-2019-sef-cp2-2018-11apr19.zip
Spain NIR 2019,https://unfccc.int/sites/default/files/resource/NIR_UNFCCC_2019_ES.pdf
Spain CRF 2019,https://unfccc.int/sites/default/files/resource/esp-2019-crf-02apr19.zip
Spain SEF 2018 (CP1),https://unfccc.int/sites/default/files/resource/REG_ES_1_2018_CP1_v1_final-1.xlsx
Spain SEF 2018 (CP2),https://unfccc.int/sites/default/files/resource/REG_ES_1_2018_CP2_v1_final.xlsx
Sweden. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/swe-2019-nir-25apr19.zip
Sweden. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/swe-2019-crf-12apr19.zip
Sweden. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/swe-2019-sef-cp2-2018-12apr19_0.zip
Switzerland. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/che-2019-nir-16apr19.zip
Switzerland. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/che-2019-crf-15apr19.zip
Switzerland. 2018 Standard electronic format (SEF) table. CP1,https://unfccc.int/sites/default/files/resource/che-2019-sef-cp1-2018-15apr19.zip
Switzerland. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/che-2019-sef-cp2-2018-15apr19.zip
Turkey. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/tur-2019-nir-13apr19.zip
Turkey. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/tur-2019-crf-13apr19.zip
United Kingdom. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/gbr-2019-nir-15apr19.zip
United Kingdom. 2019 Convention Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/gbr-2019-crf-15apr19.zip
United Kingdom. 2019 KP Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/gbk-2019-crf-15apr19.zip
United Kingdom. 2018 Standard electronic format (SEF) table. CP2,https://unfccc.int/sites/default/files/resource/gbr-2019-sef-cp2-2018-15apr19.zip
United States. 2019 National Inventory Report (NIR),https://unfccc.int/sites/default/files/resource/usa-2019-nir-13apr19_0.zip
United States. 2019 Common Reporting Format (CRF) Table,https://unfccc.int/sites/default/files/resource/usa-2019-crf-13apr19_0.zip
